run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0031,0031,31,20260504_110832_precopy_31_abf4f2,precopy,idle,ok,2026-05-04T11:08:32Z,2026-05-04T11:08:56Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0031\summary.json,,False,,,1777892927515.0,1777892927515.0,events(offset_corrected),1320.0,951.0,1562.0,1.0,1562.0,1562.0,1562.0,1349.0,1650.0,1399.0,1549.0,1339.0,85.0,69.0,21.0,11.0,0.0,0.0,85.0,69.0,69.0,58.0,16.0,11.0,1777892926523.0,1777892928085.0,325.0,53.0,154.0,70.0,56.0,948.0,138.0,82.0,832.0,34.0,18.0,52.0,shared,inventory_only,,,,786.0,927.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.175,5.091,5.79,5.428,5.315,5.013,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.6150000000000002,0.33699999999999974,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0032,0032,32,20260504_110858_precopy_32_680e79,precopy,idle,ok,2026-05-04T11:08:58Z,2026-05-04T11:09:22Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0032\summary.json,,False,,,1777892953133.0,1777892953133.0,events(offset_corrected),1421.0,901.0,1662.0,1.0,1662.0,1662.0,1662.0,1300.0,1750.0,1350.0,1649.0,1290.0,90.0,71.0,23.0,11.0,0.0,0.0,90.0,71.0,75.0,60.0,15.0,11.0,1777892952039.0,1777892953701.0,488.0,53.0,161.0,69.0,57.0,884.0,120.0,63.0,772.0,49.0,19.0,68.0,shared,inventory_only,,,,890.0,1032.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.1,4.461,5.78,5.525,5.31,4.87,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.6800000000000006,1.064,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0033,0033,33,20260504_110923_precopy_33_6de813,precopy,idle,ok,2026-05-04T11:09:23Z,2026-05-04T11:09:48Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0033\summary.json,,False,,,1777892979629.0,1777892979629.0,events(offset_corrected),1452.0,951.0,1713.0,1.0,1713.0,1713.0,1713.0,1300.0,1800.0,1350.0,1699.0,1290.0,90.0,72.0,23.0,12.0,0.0,0.0,90.0,72.0,75.0,61.0,15.0,11.0,1777892978522.0,1777892980235.0,474.0,54.0,171.0,66.0,57.0,938.0,155.0,98.0,828.0,12.0,21.0,33.0,shared,inventory_only,,,,875.0,1033.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.48,5.419,5.88,5.579,5.32,5.133,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.39999999999999947,0.16000000000000014,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0034,0034,34,20260504_110950_precopy_34_a7bfa1,precopy,idle,ok,2026-05-04T11:09:50Z,2026-05-04T11:10:14Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0034\summary.json,,False,,,1777893004917.0,1777893004917.0,events(offset_corrected),1536.0,1000.0,1818.0,1.0,1818.0,1818.0,1818.0,1450.0,1904.0,1500.0,1800.0,1439.0,91.0,71.0,26.0,11.0,0.0,0.0,91.0,70.0,73.0,59.0,18.0,11.0,1777893003678.0,1777893005496.0,497.0,53.0,155.0,72.0,58.0,1007.0,153.0,95.0,890.0,22.0,19.0,41.0,shared,inventory_only,,,,838.0,998.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.68,5.316,5.175,5.337,5.24,4.779,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.5049999999999999,0.020999999999999908,368.0,368.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0035,0035,35,20260504_111015_precopy_35_033b3c,precopy,idle,ok,2026-05-04T11:10:15Z,2026-05-04T11:10:39Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0035\summary.json,,False,,,1777893030599.0,1777893030599.0,events(offset_corrected),1418.0,900.0,1665.0,1.0,1665.0,1665.0,1665.0,1299.0,1752.0,1346.0,1650.0,1289.0,89.0,72.0,23.0,11.0,0.0,0.0,89.0,72.0,74.0,61.0,15.0,11.0,1777893029503.0,1777893031168.0,475.0,53.0,164.0,67.0,56.0,921.0,138.0,82.0,799.0,40.0,19.0,59.0,shared,inventory_only,,,,877.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.05,6.261,5.985,5.851,5.4,5.274,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.0649999999999995,-0.41000000000000014,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0036,0036,36,20260504_111042_precopy_36_048fe2,precopy,idle,ok,2026-05-04T11:10:42Z,2026-05-04T11:11:05Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0036\summary.json,,False,,,1777893056765.0,1777893056765.0,events(offset_corrected),1254.0,900.0,1512.0,1.0,1512.0,1512.0,1512.0,1250.0,1599.0,1300.0,1499.0,1240.0,89.0,69.0,20.0,11.0,0.0,0.0,88.0,70.0,74.0,59.0,14.0,11.0,1777893055849.0,1777893057361.0,312.0,53.0,156.0,68.0,56.0,887.0,158.0,102.0,776.0,9.0,19.0,28.0,shared,inventory_only,,,,828.0,962.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.45,5.592,5.83,5.614,5.33,5.19,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.3799999999999999,0.02200000000000024,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0037,0037,37,20260504_111107_precopy_37_889284,precopy,idle,ok,2026-05-04T11:11:07Z,2026-05-04T11:11:31Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0037\summary.json,,False,,,1777893082274.0,1777893082274.0,events(offset_corrected),1485.0,953.0,1714.0,1.0,1714.0,1714.0,1714.0,1348.0,1802.0,1399.0,1700.0,1338.0,90.0,72.0,24.0,11.0,0.0,0.0,90.0,71.0,74.0,60.0,16.0,11.0,1777893081116.0,1777893082830.0,508.0,57.0,161.0,66.0,57.0,931.0,126.0,69.0,817.0,45.0,21.0,66.0,shared,inventory_only,,,,893.0,1031.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.565,5.483,5.985,5.86,5.54,5.179,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.41999999999999993,0.37700000000000067,366.0,366.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0038,0038,38,20260504_111132_precopy_38_8aa48f,precopy,idle,ok,2026-05-04T11:11:32Z,2026-05-04T11:11:57Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0038\summary.json,,False,,,1777893108556.0,1777893108556.0,events(offset_corrected),1252.0,901.0,1559.0,1.0,1559.0,1559.0,1559.0,1300.0,1649.0,1350.0,1547.0,1290.0,84.0,72.0,20.0,12.0,0.0,0.0,84.0,72.0,69.0,61.0,15.0,11.0,1777893107604.0,1777893109163.0,312.0,52.0,157.0,68.0,58.0,905.0,140.0,82.0,794.0,29.0,20.0,49.0,shared,inventory_only,,,,882.0,1045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.56,5.399,6.08,5.827,5.29,4.86,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5200000000000005,0.42799999999999994,259.0,259.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0039,0039,39,20260504_111159_precopy_39_d87181,precopy,idle,ok,2026-05-04T11:11:59Z,2026-05-04T11:12:23Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0039\summary.json,,False,,,1777893134235.0,1777893134235.0,events(offset_corrected),1252.0,902.0,1512.0,1.0,1512.0,1512.0,1512.0,1299.0,1599.0,1349.0,1500.0,1289.0,84.0,72.0,20.0,11.0,0.0,0.0,84.0,71.0,68.0,61.0,16.0,10.0,1777893133306.0,1777893134818.0,322.0,53.0,164.0,72.0,56.0,895.0,112.0,56.0,778.0,61.0,19.0,80.0,shared,inventory_only,,,,898.0,1052.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.805,5.542,6.095,5.527,5.54,5.312,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.29000000000000004,-0.01499999999999968,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0040,0040,40,20260504_111225_precopy_40_0b1601,precopy,idle,ok,2026-05-04T11:12:25Z,2026-05-04T11:12:49Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0040\summary.json,,False,,,1777893160153.0,1777893160153.0,events(offset_corrected),1450.0,950.0,1711.0,1.0,1711.0,1711.0,1711.0,1300.0,1799.0,1350.0,1700.0,1290.0,89.0,70.0,24.0,11.0,0.0,0.0,88.0,71.0,73.0,60.0,15.0,11.0,1777893159034.0,1777893160745.0,477.0,52.0,152.0,64.0,56.0,922.0,136.0,80.0,810.0,32.0,19.0,51.0,shared,inventory_only,,,,850.0,998.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.9,5.676,5.675,5.379,5.36,5.028,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.22500000000000053,-0.2970000000000006,411.0,411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0041,0041,41,20260504_111251_precopy_41_faaa52,precopy,idle,ok,2026-05-04T11:12:51Z,2026-05-04T11:13:15Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0041\summary.json,,False,,,1777893186515.0,1777893186515.0,events(offset_corrected),1314.0,951.0,1562.0,1.0,1562.0,1562.0,1562.0,1350.0,1650.0,1400.0,1550.0,1340.0,88.0,70.0,21.0,11.0,0.0,0.0,88.0,70.0,72.0,59.0,16.0,11.0,1777893185528.0,1777893187090.0,320.0,57.0,163.0,69.0,59.0,917.0,135.0,76.0,805.0,36.0,22.0,58.0,shared,inventory_only,,,,846.0,988.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.9,5.808,5.685,5.46,5.425,5.028,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.21500000000000075,-0.34799999999999986,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0042,0042,42,20260504_111317_precopy_42_b2cf10,precopy,idle,ok,2026-05-04T11:13:17Z,2026-05-04T11:13:41Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0042\summary.json,,False,,,1777893212100.0,1777893212100.0,events(offset_corrected),1463.0,951.0,1712.0,1.0,1712.0,1712.0,1712.0,1350.0,1799.0,1400.0,1700.0,1340.0,90.0,70.0,24.0,11.0,0.0,0.0,90.0,69.0,74.0,58.0,16.0,11.0,1777893210958.0,1777893212670.0,495.0,54.0,171.0,70.0,57.0,916.0,135.0,78.0,802.0,36.0,18.0,54.0,shared,inventory_only,,,,813.0,951.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.49,5.083,6.07,5.692,5.49,5.029,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5800000000000001,0.609,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0043,0043,43,20260504_111342_precopy_43_fbef7d,precopy,idle,ok,2026-05-04T11:13:42Z,2026-05-04T11:14:08Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0043\summary.json,,False,,,1777893238689.0,1777893238689.0,events(offset_corrected),1306.0,1003.0,1562.0,1.0,1562.0,1562.0,1562.0,1349.0,1650.0,1399.0,1549.0,1339.0,88.0,71.0,21.0,11.0,0.0,0.0,87.0,71.0,71.0,60.0,16.0,11.0,1777893237722.0,1777893239284.0,324.0,54.0,167.0,69.0,56.0,951.0,121.0,65.0,839.0,47.0,19.0,66.0,shared,inventory_only,,,,874.0,1020.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.29,5.224,5.89,5.516,5.53,5.339,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5999999999999996,0.2919999999999998,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0044,0044,44,20260504_111409_precopy_44_098477,precopy,idle,ok,2026-05-04T11:14:09Z,2026-05-04T11:14:33Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0044\summary.json,,False,,,1777893263991.0,1777893263991.0,events(offset_corrected),1462.0,900.0,1712.0,1.0,1712.0,1712.0,1712.0,1351.0,1800.0,1400.0,1700.0,1340.0,90.0,70.0,24.0,11.0,0.0,0.0,89.0,71.0,74.0,59.0,15.0,12.0,1777893262866.0,1777893264578.0,481.0,53.0,162.0,75.0,56.0,929.0,123.0,67.0,818.0,44.0,20.0,64.0,shared,inventory_only,,,,856.0,1007.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.45,4.828,6.04,5.756,5.41,4.88,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5899999999999999,0.9279999999999999,361.0,361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0045,0045,45,20260504_111434_precopy_45_93b867,precopy,idle,ok,2026-05-04T11:14:34Z,2026-05-04T11:14:58Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0045\summary.json,,False,,,1777893289715.0,1777893289715.0,events(offset_corrected),1433.0,902.0,1663.0,1.0,1663.0,1663.0,1663.0,1252.0,1749.0,1302.0,1650.0,1240.0,89.0,72.0,23.0,11.0,0.0,0.0,89.0,72.0,75.0,61.0,14.0,11.0,1777893288610.0,1777893290273.0,523.0,53.0,161.0,69.0,56.0,875.0,127.0,71.0,762.0,42.0,19.0,61.0,shared,inventory_only,,,,885.0,1046.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.89,5.544,5.9,5.802,5.34,5.15,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.010000000000000675,0.258,411.0,411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0046,0046,46,20260504_111501_precopy_46_b69e09,precopy,idle,ok,2026-05-04T11:15:01Z,2026-05-04T11:15:24Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0046\summary.json,,False,,,1777893315722.0,1777893315722.0,events(offset_corrected),1451.0,952.0,1713.0,1.0,1713.0,1713.0,1713.0,1300.0,1800.0,1350.0,1700.0,1290.0,90.0,71.0,24.0,11.0,0.0,0.0,89.0,72.0,74.0,61.0,15.0,11.0,1777893314606.0,1777893316319.0,443.0,54.0,169.0,67.0,58.0,930.0,153.0,95.0,811.0,24.0,20.0,44.0,shared,inventory_only,,,,888.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.86,5.46,6.25,5.718,5.535,5.368,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.3899999999999997,0.258,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0047,0047,47,20260504_111526_precopy_47_d89212,precopy,idle,ok,2026-05-04T11:15:26Z,2026-05-04T11:15:50Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0047\summary.json,,False,,,1777893341479.0,1777893341479.0,events(offset_corrected),1274.0,897.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1601.0,1347.0,1500.0,1289.0,87.0,70.0,20.0,11.0,0.0,0.0,87.0,69.0,72.0,58.0,15.0,11.0,1777893340541.0,1777893342054.0,317.0,53.0,163.0,64.0,57.0,893.0,132.0,75.0,781.0,37.0,18.0,55.0,shared,inventory_only,,,,817.0,949.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,5.494,5.995,5.694,5.4,5.053,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.28500000000000014,0.20000000000000018,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0048,0048,48,20260504_111552_precopy_48_59fda0,precopy,idle,ok,2026-05-04T11:15:52Z,2026-05-04T11:16:17Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0048\summary.json,,False,,,1777893367877.0,1777893367877.0,events(offset_corrected),1464.0,901.0,1711.0,1.0,1711.0,1711.0,1711.0,1351.0,1798.0,1397.0,1700.0,1339.0,90.0,71.0,24.0,11.0,0.0,0.0,90.0,70.0,74.0,59.0,16.0,11.0,1777893366739.0,1777893368450.0,478.0,53.0,169.0,69.0,57.0,929.0,119.0,62.0,816.0,51.0,20.0,71.0,shared,inventory_only,,,,850.0,1001.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.88,5.468,6.17,5.789,5.51,5.206,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.29000000000000004,0.32099999999999973,360.0,360.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0049,0049,49,20260504_111618_precopy_49_2389a2,precopy,idle,ok,2026-05-04T11:16:18Z,2026-05-04T11:16:42Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0049\summary.json,,False,,,1777893393319.0,1777893393319.0,events(offset_corrected),1391.0,896.0,1616.0,1.0,1616.0,1616.0,1616.0,1299.0,1704.0,1346.0,1600.0,1289.0,89.0,71.0,23.0,10.0,0.0,0.0,88.0,72.0,73.0,61.0,15.0,11.0,1777893392249.0,1777893393865.0,427.0,53.0,166.0,68.0,56.0,889.0,130.0,74.0,776.0,39.0,20.0,59.0,shared,inventory_only,,,,888.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.45,4.661,6.02,6.213,5.25,4.994,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5699999999999994,1.5520000000000005,317.0,317.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0050,0050,50,20260504_111644_precopy_50_6ebd8c,precopy,idle,ok,2026-05-04T11:16:44Z,2026-05-04T11:17:08Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0050\summary.json,,False,,,1777893418995.0,1777893418995.0,events(offset_corrected),1282.0,903.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1599.0,1350.0,1500.0,1289.0,86.0,70.0,21.0,10.0,0.0,0.0,85.0,71.0,70.0,60.0,15.0,11.0,1777893418035.0,1777893419548.0,317.0,52.0,155.0,72.0,57.0,922.0,136.0,79.0,805.0,38.0,20.0,58.0,shared,inventory_only,,,,888.0,1020.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.81,5.528,5.64,5.83,5.37,5.223,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.16999999999999993,0.3020000000000005,213.0,213.0
